time,chlora,obs,lon,lat,depth
2021-03-10 19:06:43.166136320,0.321,3333220,-125.3896636,44.52894899,38.67374701119792
2021-03-10 19:06:44.294573056,0.22469999999999998,3333221,-125.3896636,44.52894899,38.59399108079108
2021-03-10 19:06:45.422956032,0.22469999999999998,3333222,-125.3896636,44.52894899,38.500351217340096
2021-03-10 19:06:46.551416320,0.26749999999999996,3333223,-125.3896636,44.52894899,38.407608238698415
2021-03-10 19:06:47.679876096,0.2889,3333224,-125.3896636,44.52894899,38.33430525841307
2021-03-10 19:06:48.808272384,0.2782,3333225,-125.3896636,44.52894899,38.28619427048975
2021-03-10 19:06:49.936742400,0.2889,3333226,-125.3896636,44.52894899,38.276064728631596
2021-03-10 19:06:51.065143808,0.36379999999999996,3333227,-125.3896636,44.52894899,38.294375034056486
2021-03-10 19:06:52.193587200,0.24609999999999999,3333228,-125.3896636,44.52894899,38.32039409351541
2021-03-10 19:06:53.321962496,0.26749999999999996,3333229,-125.3896636,44.52894899,38.3263414500128
2021-03-10 19:06:54.449939968,0.24609999999999999,3333230,-125.3896636,44.52894899,38.29628782671649
2021-03-10 19:06:55.578120192,0.24609999999999999,3333231,-125.3896636,44.52894899,38.21813777359809
2021-03-10 19:06:56.706240000,0.26749999999999996,3333232,-125.3896636,44.52894899,38.10887017726037
2021-03-10 19:06:57.834356224,0.2568,3333233,-125.3896636,44.52894899,37.99150575805289
2021-03-10 19:06:58.962483200,0.2996,3333234,-125.3896636,44.52894899,37.884731652682746
2021-03-10 19:07:00.090610688,0.2568,3333235,-125.3896636,44.52894899,37.80035304137521
2021-03-10 19:07:01.217946624,0.321,3333236,-125.3896636,44.52894899,37.73937188722539
2021-03-10 19:07:02.346086400,0.3852,3333237,-125.3896636,44.52894899,37.69760680992844
2021-03-10 19:07:03.474247680,0.26749999999999996,3333238,-125.3896636,44.52894899,37.66636113650123
2021-03-10 19:07:04.602645504,0.2996,3333239,-125.3896636,44.52894899,37.64088863236537
2021-03-10 19:07:05.731083264,0.2996,3333240,-125.3896636,44.52894899,37.615698800198274
2021-03-10 19:07:06.859518464,0.26749999999999996,3333241,-125.3896636,44.52894899,37.59183784292314
2021-03-10 19:07:07.987929600,0.2996,3333242,-125.3896636,44.52894899,37.57285456387249
2021-03-10 19:07:09.116363264,0.46009999999999995,3333243,-125.3896636,44.52894899,37.55549419126565
2021-03-10 19:07:10.244820992,0.26749999999999996,3333244,-125.3896636,44.52894899,37.532383603875616
2021-03-10 19:07:11.373252096,0.26749999999999996,3333245,-125.3896636,44.52894899,37.49209035276007
2021-03-10 19:07:12.501638656,0.2568,3333246,-125.3896636,44.52894899,37.42430301825567
2021-03-10 19:07:13.630038528,0.2782,3333247,-125.3896636,44.52894899,37.32987102185723
2021-03-10 19:07:14.758502912,0.2568,3333248,-125.3896636,44.52894899,37.225916823461745
2021-03-10 19:07:15.886884864,0.2568,3333249,-125.3896636,44.52894899,37.13671861835681
2021-03-10 19:07:17.015309312,0.26749999999999996,3333250,-125.3896636,44.52894899,37.07491804977421
2021-03-10 19:07:18.143756800,0.26749999999999996,3333251,-125.3896636,44.52894899,37.036482052490776
2021-03-10 19:07:19.272146944,0.2996,3333252,-125.3896636,44.52894899,37.002369618876976
2021-03-10 19:07:20.400549888,0.2354,3333253,-125.3896636,44.52894899,36.95891150845887
2021-03-10 19:07:21.528967680,0.2996,3333254,-125.3896636,44.52894899,36.89163927849157
2021-03-10 19:07:22.657387008,0.2568,3333255,-125.3896636,44.52894899,36.816241335099114
2021-03-10 19:07:23.785032704,0.2996,3333256,-125.3896636,44.52894899,36.76097764108131
2021-03-10 19:07:24.913473024,0.2782,3333257,-125.3896636,44.52894899,36.75200692722504
2021-03-10 19:07:26.041884672,0.2996,3333258,-125.3896636,44.52894899,36.78985073500651
2021-03-10 19:07:27.170312192,0.2996,3333259,-125.3896636,44.52894899,36.85067903757383
2021-03-10 19:07:28.298707456,0.2889,3333260,-125.3896636,44.52894899,36.88640152786798
2021-03-10 19:07:29.427124224,0.26749999999999996,3333261,-125.3896636,44.52894899,36.84754750854097
2021-03-10 19:07:30.555569152,0.2889,3333262,-125.3896636,44.52894899,36.71859615648686
2021-03-10 19:07:31.684033536,0.2889,3333263,-125.3896636,44.52894899,36.5182239218824
2021-03-10 19:07:32.812491264,0.2782,3333264,-125.3896636,44.52894899,36.3166431210735
2021-03-10 19:07:33.940913152,0.2568,3333265,-125.3896636,44.52894899,36.1738704787649
2021-03-10 19:07:35.069322752,0.2996,3333266,-125.3896636,44.52894899,36.12348025760366
2021-03-10 19:07:36.197711360,0.321,3333267,-125.3896636,44.52894899,36.16085272384161
2021-03-10 19:07:37.326125568,0.2889,3333268,-125.3896636,44.52894899,36.250219972850374
2021-03-10 19:07:38.453734400,0.2568,3333269,-125.3896636,44.52894899,36.34188841875222
2021-03-10 19:07:39.582154240,0.2568,3333270,-125.3896636,44.52894899,36.37586346069854
2021-03-10 19:07:40.710550528,0.2996,3333271,-125.3896636,44.52894899,36.311487773400124
2021-03-10 19:07:41.838962688,0.2568,3333272,-125.3896636,44.52894899,36.16291841081256
2021-03-10 19:07:42.967353344,0.24609999999999999,3333273,-125.3896636,44.52894899,35.971468118650506
2021-03-10 19:07:44.095780864,0.2568,3333274,-125.3896636,44.52894899,35.79288977871498
2021-03-10 19:07:45.224197120,0.26749999999999996,3333275,-125.3896636,44.52894899,35.68528001803726
2021-03-10 19:07:46.352586752,0.321,3333276,-125.3896636,44.52894899,35.68496592163204
2021-03-10 19:07:47.481015808,0.31029999999999996,3333277,-125.3896636,44.52894899,35.78603973930467
2021-03-10 19:07:48.609449984,0.31029999999999996,3333278,-125.3896636,44.52894899,35.930743623154626
2021-03-10 19:07:49.737917440,0.2782,3333279,-125.3896636,44.52894899,36.0291726034614
2021-03-10 19:07:50.866339840,0.26749999999999996,3333280,-125.3896636,44.52894899,36.012780623571935
2021-03-10 19:07:51.994759680,0.2782,3333281,-125.3896636,44.52894899,35.8585225793958
2021-03-10 19:07:53.123147776,0.2568,3333282,-125.3896636,44.52894899,35.60840672124113
2021-03-10 19:07:54.251102720,0.2889,3333283,-125.3896636,44.52894899,35.33900894196895
2021-03-10 19:07:55.379272704,0.26749999999999996,3333284,-125.3896636,44.52894899,35.140456193267816
2021-03-10 19:07:56.507396608,0.2996,3333285,-125.3896636,44.52894899,35.070024979033356
2021-03-10 19:07:57.635524608,0.35309999999999997,3333286,-125.3896636,44.52894899,35.12447706849274
2021-03-10 19:07:58.763624448,0.321,3333287,-125.3896636,44.52894899,35.22485906462459
2021-03-10 19:07:59.891742720,0.2996,3333288,-125.3896636,44.52894899,35.300460655815165
2021-03-10 19:08:01.019874304,0.2568,3333289,-125.3896636,44.52894899,35.32506867671159
2021-03-10 19:08:02.148041216,0.24609999999999999,3333290,-125.3896636,44.52894899,35.30505554063072
2021-03-10 19:08:03.276205056,0.2782,3333291,-125.3896636,44.52894899,35.26920540426697
2021-03-10 19:08:04.404594176,0.2568,3333292,-125.3896636,44.52894899,35.24021568509795
2021-03-10 19:08:05.533021184,0.2354,3333293,-125.3896636,44.52894899,35.210756116296466
2021-03-10 19:08:06.661441024,0.2568,3333294,-125.3896636,44.52894899,35.150492887768344
2021-03-10 19:08:07.789881344,0.26749999999999996,3333295,-125.3896636,44.52894899,35.02726111151138
2021-03-10 19:08:08.918309376,0.2782,3333296,-125.3896636,44.52894899,34.851213627221874
2021-03-10 19:08:10.046784512,0.26749999999999996,3333297,-125.3896636,44.52894899,34.665765035266176
2021-03-10 19:08:11.175150592,0.2568,3333298,-125.3896636,44.52894899,34.52333228852351
2021-03-10 19:08:12.303602176,0.2782,3333299,-125.3896636,44.52894899,34.46261122928302
2021-03-10 19:08:13.432032256,0.35309999999999997,3333300,-125.3896636,44.52894899,34.48799473980369
2021-03-10 19:08:14.560480256,0.2889,3333301,-125.3896636,44.52894899,34.56528910021431
2021-03-10 19:08:15.688944128,0.2889,3333302,-125.3896636,44.52894899,34.63956557468216
2021-03-10 19:08:16.817347072,0.26749999999999996,3333303,-125.3896636,44.52894899,34.66891871066727
2021-03-10 19:08:17.945729024,0.2354,3333304,-125.3896636,44.52894899,34.64774404746256
2021-03-10 19:08:19.074158592,0.26749999999999996,3333305,-125.3896636,44.52894899,34.57720626786642
2021-03-10 19:08:20.202573824,0.2782,3333306,-125.3896636,44.52894899,34.47756711307956
2021-03-10 19:08:21.331027456,0.2782,3333307,-125.3896636,44.52894899,34.36683507911627
2021-03-10 19:08:22.459304448,0.26749999999999996,3333308,-125.3896636,44.52894899,34.26291593273565
2021-03-10 19:08:23.587731456,0.26749999999999996,3333309,-125.3896636,44.52894899,34.1750923748878
2021-03-10 19:08:24.716139520,0.2782,3333310,-125.3896636,44.52894899,34.11590199378571
2021-03-10 19:08:25.844527104,0.321,3333311,-125.3896636,44.52894899,34.07949239166899
2021-03-10 19:08:26.972965376,0.2889,3333312,-125.3896636,44.52894899,34.05956156593349
2021-03-10 19:08:28.101386752,0.2889,3333313,-125.3896636,44.52894899,34.04230221844628
2021-03-10 19:08:29.229754880,0.2996,3333314,-125.3896636,44.52894899,34.007754241073826
2021-03-10 19:08:30.358175744,0.2568,3333315,-125.3896636,44.52894899,33.94234429777777
2021-03-10 19:08:31.485816320,0.26749999999999996,3333316,-125.3896636,44.52894899,33.85525568669135
2021-03-10 19:08:32.614241792,0.26749999999999996,3333317,-125.3896636,44.52894899,33.768300636917445
2021-03-10 19:08:33.742667776,0.2996,3333318,-125.3896636,44.52894899,33.71966942468767
2021-03-10 19:08:34.871112704,0.26749999999999996,3333319,-125.3896636,44.52894899,33.71804120809237
2021-03-10 19:08:35.999529984,0.2568,3333320,-125.3896636,44.52894899,33.74200410013844
2021-03-10 19:08:37.127960064,0.2889,3333321,-125.3896636,44.52894899,33.74811644410007
2021-03-10 19:08:38.256366592,0.2568,3333322,-125.3896636,44.52894899,33.703790638144724
2021-03-10 19:08:39.384788992,0.26749999999999996,3333323,-125.3896636,44.52894899,33.6096608647311
2021-03-10 19:08:40.513199616,0.2568,3333324,-125.3896636,44.52894899,33.486731821899234
2021-03-10 19:08:41.641614848,0.2354,3333325,-125.3896636,44.52894899,33.37019981690352
2021-03-10 19:08:42.770080256,0.26749999999999996,3333326,-125.3896636,44.52894899,33.287026777133995
2021-03-10 19:08:43.898451968,0.2996,3333327,-125.3896636,44.52894899,33.24919244444473
2021-03-10 19:08:45.026878464,0.2889,3333328,-125.3896636,44.52894899,33.25171309152282
2021-03-10 19:08:46.155319296,0.2889,3333329,-125.3896636,44.52894899,33.27729563796204
2021-03-10 19:08:47.283738112,0.2568,3333330,-125.3896636,44.52894899,33.29445881572478
2021-03-10 19:08:48.412198912,0.2889,3333331,-125.3896636,44.52894899,33.26927954058556
2021-03-10 19:08:49.540667904,0.2782,3333332,-125.3896636,44.52894899,33.18191107085558
2021-03-10 19:08:50.669079552,0.24609999999999999,3333333,-125.3896636,44.52894899,33.04814865023131
2021-03-10 19:08:51.797498368,0.26749999999999996,3333334,-125.3896636,44.52894899,32.909539690698786
2021-03-10 19:08:52.925140992,0.2889,3333335,-125.3896636,44.52894899,32.797728610054484
2021-03-10 19:08:54.053078016,0.321,3333336,-125.3896636,44.52894899,32.728020591721915
2021-03-10 19:08:55.181232640,0.2889,3333337,-125.3896636,44.52894899,32.70230988173014
2021-03-10 19:08:56.309395456,0.2889,3333338,-125.3896636,44.52894899,32.72655015649331
2021-03-10 19:08:57.437514240,0.31029999999999996,3333339,-125.3896636,44.52894899,32.798963669606614
2021-03-10 19:08:58.565617152,0.3852,3333340,-125.3896636,44.52894899,32.895027824030045
2021-03-10 19:08:59.693747712,0.31029999999999996,3333341,-125.3896636,44.52894899,32.94948625607841
2021-03-10 19:09:00.821923328,0.24609999999999999,3333342,-125.3896636,44.52894899,32.906316258496204
2021-03-10 19:09:01.950142464,0.2889,3333343,-125.3896636,44.52894899,32.743717826711745
2021-03-10 19:09:03.078306816,0.22469999999999998,3333344,-125.3896636,44.52894899,32.488240060307504
2021-03-10 19:09:04.206716416,0.40659999999999996,3333345,-125.3896636,44.52894899,32.210923073108134
2021-03-10 19:09:05.335191552,0.2782,3333346,-125.3896636,44.52894899,32.01370487246549
2021-03-10 19:09:06.463597056,0.36379999999999996,3333347,-125.3896636,44.52894899,31.967626833775643
2021-03-10 19:09:07.592001536,0.31029999999999996,3333348,-125.3896636,44.52894899,32.069048876510934
2021-03-10 19:09:08.720442368,0.31029999999999996,3333349,-125.3896636,44.52894899,32.23834011511633
2021-03-10 19:09:09.848854528,0.35309999999999997,3333350,-125.3896636,44.52894899,32.3756981452363
2021-03-10 19:09:10.977295360,0.2889,3333351,-125.3896636,44.52894899,32.41044146317269
2021-03-10 19:09:12.105686528,0.26749999999999996,3333352,-125.3896636,44.52894899,32.321366400071675
2021-03-10 19:09:13.234103808,0.24609999999999999,3333353,-125.3896636,44.52894899,32.15685712893281
2021-03-10 19:09:14.362509824,0.2568,3333354,-125.3896636,44.52894899,31.990077456104306
2021-03-10 19:09:15.490900480,0.2996,3333355,-125.3896636,44.52894899,31.886191135572968
2021-03-10 19:09:16.619309056,0.2996,3333356,-125.3896636,44.52894899,31.855879031162914
2021-03-10 19:09:17.747776512,0.2889,3333357,-125.3896636,44.52894899,31.876090711810296
2021-03-10 19:09:18.876145664,0.31029999999999996,3333358,-125.3896636,44.52894899,31.883988901645264
2021-03-10 19:09:20.004551168,0.2782,3333359,-125.3896636,44.52894899,31.818439232519086
2021-03-10 19:09:21.133014016,0.24609999999999999,3333360,-125.3896636,44.52894899,31.679248819088762
2021-03-10 19:09:22.261452288,0.2568,3333361,-125.3896636,44.52894899,31.50858309152733
2021-03-10 19:09:23.389847552,0.2782,3333362,-125.3896636,44.52894899,31.373099802997555
2021-03-10 19:09:24.518337536,0.2782,3333363,-125.3896636,44.52894899,31.331986583914507
2021-03-10 19:09:25.646743040,0.2889,3333364,-125.3896636,44.52894899,31.395964216642906
2021-03-10 19:09:26.775154176,0.321,3333365,-125.3896636,44.52894899,31.494454802504407
2021-03-10 19:09:27.903524864,0.2996,3333366,-125.3896636,44.52894899,31.567885793630406
2021-03-10 19:09:29.031938048,0.2782,3333367,-125.3896636,44.52894899,31.57443364097596
2021-03-10 19:09:30.160349184,0.214,3333368,-125.3896636,44.52894899,31.50737998666012
2021-03-10 19:09:31.288770048,0.2568,3333369,-125.3896636,44.52894899,31.386019636825004
2021-03-10 19:09:32.417183232,0.31029999999999996,3333370,-125.3896636,44.52894899,31.24057277127284
2021-03-10 19:09:33.545607168,0.2568,3333371,-125.3896636,44.52894899,31.10873848929109
2021-03-10 19:09:34.673244160,0.26749999999999996,3333372,-125.3896636,44.52894899,31.027098072654738
2021-03-10 19:09:35.801638912,0.31029999999999996,3333373,-125.3896636,44.52894899,30.991413456992532
2021-03-10 19:09:36.930004992,0.31029999999999996,3333374,-125.3896636,44.52894899,30.980632570477017
2021-03-10 19:09:38.058420736,0.26749999999999996,3333375,-125.3896636,44.52894899,30.95775614025345
2021-03-10 19:09:39.186859520,0.26749999999999996,3333376,-125.3896636,44.52894899,30.908128365866304
2021-03-10 19:09:40.315314176,0.24609999999999999,3333377,-125.3896636,44.52894899,30.83806477977037
2021-03-10 19:09:41.443726336,0.2354,3333378,-125.3896636,44.52894899,30.77142091675449
2021-03-10 19:09:42.572118528,0.26749999999999996,3333379,-125.3896636,44.52894899,30.728885682174855
2021-03-10 19:09:43.700534272,0.2889,3333380,-125.3896636,44.52894899,30.71562701225074
2021-03-10 19:09:44.828928512,0.2568,3333381,-125.3896636,44.52894899,30.706976678047727
2021-03-10 19:09:45.957343232,0.24609999999999999,3333382,-125.3896636,44.52894899,30.681576514170665
2021-03-10 19:09:47.085784576,0.24609999999999999,3333383,-125.3896636,44.52894899,30.636288718181977
2021-03-10 19:09:48.214153728,0.2996,3333384,-125.3896636,44.52894899,30.582428965428594
2021-03-10 19:09:49.341788672,0.2782,3333385,-125.3896636,44.52894899,30.51518474677873
2021-03-10 19:09:50.470191616,0.2354,3333386,-125.3896636,44.52894899,30.442374174472153
2021-03-10 19:09:51.598610432,0.2354,3333387,-125.3896636,44.52894899,30.361450930666813
2021-03-10 19:09:52.727029248,0.2568,3333388,-125.3896636,44.52894899,30.282239557713996
2021-03-10 19:09:53.855032320,0.2782,3333389,-125.3896636,44.52894899,30.219991735004864
2021-03-10 19:09:54.983204352,0.321,3333390,-125.3896636,44.52894899,30.18007194333828
2021-03-10 19:09:56.111366656,0.2889,3333391,-125.3896636,44.52894899,30.16682237283888
2021-03-10 19:09:57.239493120,0.2782,3333392,-125.3896636,44.52894899,30.170005429188542
2021-03-10 19:09:58.367638528,0.2782,3333393,-125.3896636,44.52894899,30.16992169308191
2021-03-10 19:09:59.495814656,0.2568,3333394,-125.3896636,44.52894899,30.13644147208371
2021-03-10 19:10:00.623973888,0.24609999999999999,3333395,-125.3896636,44.52894899,30.044126257701564
2021-03-10 19:10:01.752084480,0.2568,3333396,-125.3896636,44.52894899,29.887334636350708
2021-03-10 19:10:02.880235520,0.4387,3333397,-125.3896636,44.52894899,29.707096551570704
2021-03-10 19:10:04.008656896,0.2889,3333398,-125.3896636,44.52894899,29.584414551611225
2021-03-10 19:10:05.137097728,0.26749999999999996,3333399,-125.3896636,44.52894899,29.56599953119401
2021-03-10 19:10:06.265527296,0.2889,3333400,-125.3896636,44.52894899,29.64071449811652
2021-03-10 19:10:07.393925120,0.24609999999999999,3333401,-125.3896636,44.52894899,29.758364533201885
2021-03-10 19:10:08.522371584,0.2568,3333402,-125.3896636,44.52894899,29.858056463991133
2021-03-10 19:10:09.650755072,0.2996,3333403,-125.3896636,44.52894899,29.881991879739797
2021-03-10 19:10:10.779149824,0.2568,3333404,-125.3896636,44.52894899,29.806738377337943
2021-03-10 19:10:11.907600896,0.20329999999999998,3333405,-125.3896636,44.52894899,29.641471970037383
2021-03-10 19:10:13.036060160,0.24609999999999999,3333406,-125.3896636,44.52894899,29.42396959867457
2021-03-10 19:10:14.164500480,0.26749999999999996,3333407,-125.3896636,44.52894899,29.21785478868347
2021-03-10 19:10:15.292958208,0.2782,3333408,-125.3896636,44.52894899,29.07774513427343
2021-03-10 19:10:16.421342208,0.2996,3333409,-125.3896636,44.52894899,29.02371930445729
2021-03-10 19:10:17.549745152,0.2996,3333410,-125.3896636,44.52894899,29.03653601097252
2021-03-10 19:10:18.678158336,0.2568,3333411,-125.3896636,44.52894899,29.0890759945076
2021-03-10 19:10:19.806581760,0.2782,3333412,-125.3896636,44.52894899,29.14887697906173
2021-03-10 19:10:20.935014400,0.35309999999999997,3333413,-125.3896636,44.52894899,29.20110502114401
2021-03-10 19:10:22.063398400,0.2568,3333414,-125.3896636,44.52894899,29.238036207138002
2021-03-10 19:10:23.191835648,0.2568,3333415,-125.3896636,44.52894899,29.233952360082004
2021-03-10 19:10:24.320268800,0.214,3333416,-125.3896636,44.52894899,29.159422516608473
2021-03-10 19:10:25.448678400,0.2568,3333417,-125.3896636,44.52894899,28.98992270309737
